img,attack,msg_orig,msg_decoded,bit_acc,word_acc,ID_acc,pred_acc,param0
0,none,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,-1.0
0,meme_format,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,-1.0
0,rotation,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.0
0,rotation,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,5.0
0,rotation,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,10.0
0,rotation,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,15.0
0,rotation,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,20.0
0,rotation,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,25.0
0,rotation,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,30.0
0,rotation,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,35.0
0,rotation,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,40.0
0,center_crop,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.1
0,center_crop,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.2
0,center_crop,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.30000000000000004
0,center_crop,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.4
0,center_crop,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.5
0,center_crop,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.6000000000000001
0,center_crop,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.7000000000000001
0,center_crop,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.8
0,center_crop,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.9
0,center_crop,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,1.0
0,resize,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.30000000000000004
0,resize,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.4
0,resize,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.5
0,resize,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.6000000000000001
0,resize,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.7000000000000001
0,resize,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.8
0,resize,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.9
0,resize,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,1.0
0,blur,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,3.0
0,blur,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,5.0
0,blur,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,7.0
0,blur,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,9.0
0,blur,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,11.0
0,blur,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,13.0
0,jpeg,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,30.0
0,jpeg,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,40.0
0,jpeg,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,50.0
0,jpeg,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,60.0
0,jpeg,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,70.0
0,jpeg,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,80.0
0,jpeg,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,90.0
0,jpeg,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,100.0
0,contrast,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.5
0,contrast,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,1.0
0,contrast,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,1.5
0,contrast,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,2.0
0,brightness,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.5
0,brightness,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,1.0
0,brightness,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,1.5
0,brightness,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,2.0
0,hue,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,-0.5
0,hue,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,-0.25
0,hue,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.0
0,hue,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.25
0,hue,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.5
0,hue,"[True, True, False, False, True, False, True, False, False, True, True, True]","[True, True, False, False, True, False, True, False, False, True, True, True]",1.0,1,1.0,0.0,0.2
